Node	Beg	End
As_732-1.whole.wo.indels.fasta.chr-1	6899212	6900834
As_737-1.whole.wo.indels.fasta.chr-1	655662	655744
As_737-1.whole.wo.indels.fasta.chr-1	1813431	1813448
As_737-1.whole.wo.indels.fasta.chr-1	5744110	5744145
As_737-1.whole.wo.indels.fasta.chr-1	5755344	5755366
As_737-1.whole.wo.indels.fasta.chr-1	5797929	5797943
As_737-1.whole.wo.indels.fasta.chr-1	5823768	5823808
As_737-1.whole.wo.indels.fasta.chr-1	6872499	6872772
As_737-1.whole.wo.indels.fasta.chr-1	6900719	6900891
As_739-3.whole.wo.indels.fasta.chr-1	163153	163420
As_739-3.whole.wo.indels.fasta.chr-1	170967	171094
As_739-3.whole.wo.indels.fasta.chr-1	179449	179614
As_739-3.whole.wo.indels.fasta.chr-1	195069	195079
As_739-3.whole.wo.indels.fasta.chr-1	302392	307830
As_739-3.whole.wo.indels.fasta.chr-1	313521	314667
As_739-3.whole.wo.indels.fasta.chr-1	319878	329220
As_739-3.whole.wo.indels.fasta.chr-1	331215	343735
As_739-3.whole.wo.indels.fasta.chr-1	348522	365768
As_739-3.whole.wo.indels.fasta.chr-1	371307	379212
As_739-3.whole.wo.indels.fasta.chr-1	384432	388454
As_739-3.whole.wo.indels.fasta.chr-1	391357	396449
As_739-3.whole.wo.indels.fasta.chr-1	406224	412811
As_739-3.whole.wo.indels.fasta.chr-1	414008	415121
As_739-3.whole.wo.indels.fasta.chr-1	418260	423441
As_739-3.whole.wo.indels.fasta.chr-1	425911	433552
As_739-3.whole.wo.indels.fasta.chr-1	441532	441560
As_739-3.whole.wo.indels.fasta.chr-1	478310	511494
As_739-3.whole.wo.indels.fasta.chr-1	528872	532832
As_739-3.whole.wo.indels.fasta.chr-1	536707	543689
As_739-3.whole.wo.indels.fasta.chr-1	652085	652788
As_739-3.whole.wo.indels.fasta.chr-1	667319	671998
As_739-3.whole.wo.indels.fasta.chr-1	763860	769489
As_739-3.whole.wo.indels.fasta.chr-1	771922	773724
As_739-3.whole.wo.indels.fasta.chr-1	788911	790504
As_739-3.whole.wo.indels.fasta.chr-1	793463	793815
As_739-3.whole.wo.indels.fasta.chr-1	800277	802250
As_739-3.whole.wo.indels.fasta.chr-1	804374	804954
As_739-3.whole.wo.indels.fasta.chr-1	857875	859774
As_739-3.whole.wo.indels.fasta.chr-1	1162496	1162946
As_739-3.whole.wo.indels.fasta.chr-1	1165772	1168722
As_739-3.whole.wo.indels.fasta.chr-1	1170019	1172143
As_739-3.whole.wo.indels.fasta.chr-1	1174023	1175121
As_739-3.whole.wo.indels.fasta.chr-1	1235129	1248012
As_739-3.whole.wo.indels.fasta.chr-1	1252915	1255341
As_739-3.whole.wo.indels.fasta.chr-1	1283901	1286741
As_739-3.whole.wo.indels.fasta.chr-1	1455045	1455685
As_739-3.whole.wo.indels.fasta.chr-1	1750447	1750525
As_739-3.whole.wo.indels.fasta.chr-1	1783283	1783725
As_739-3.whole.wo.indels.fasta.chr-1	1814177	1814343
As_739-3.whole.wo.indels.fasta.chr-1	4015385	4016146
As_739-3.whole.wo.indels.fasta.chr-1	4018792	4019314
As_739-3.whole.wo.indels.fasta.chr-1	4046362	4046743
As_739-3.whole.wo.indels.fasta.chr-1	4052814	4055577
As_739-3.whole.wo.indels.fasta.chr-1	4361437	4362041
As_739-3.whole.wo.indels.fasta.chr-1	4551326	4552115
As_739-3.whole.wo.indels.fasta.chr-1	4584546	4587325
As_739-3.whole.wo.indels.fasta.chr-1	4636619	4639807
As_739-3.whole.wo.indels.fasta.chr-1	4641272	4641733
As_739-3.whole.wo.indels.fasta.chr-1	4644500	4645688
As_739-3.whole.wo.indels.fasta.chr-1	4942417	4942456
As_739-3.whole.wo.indels.fasta.chr-1	5705961	5706157
As_739-3.whole.wo.indels.fasta.chr-1	6328326	6328493
As_739-3.whole.wo.indels.fasta.chr-1	6844130	6844478
As_739-3.whole.wo.indels.fasta.chr-1	6848461	6848751
As_739-3.whole.wo.indels.fasta.chr-1	6857409	6858177
As_739-3.whole.wo.indels.fasta.chr-1	6863578	6863714
As_739-3.whole.wo.indels.fasta.chr-1	6868540	6869252
As_739-3.whole.wo.indels.fasta.chr-1	6870292	6873417
As_739-3.whole.wo.indels.fasta.chr-1	6875527	6876405
As_739-3.whole.wo.indels.fasta.chr-1	6880441	6880894
As_739-3.whole.wo.indels.fasta.chr-1	6891752	6891809
As_739-3.whole.wo.indels.fasta.chr-1	6894662	6901114
As_746-1.whole.wo.indels.fasta.chr-1	162789	163420
As_746-1.whole.wo.indels.fasta.chr-1	192561	192617
As_746-1.whole.wo.indels.fasta.chr-1	1639394	1639441
As_746-1.whole.wo.indels.fasta.chr-1	5732094	5732270
As_746-1.whole.wo.indels.fasta.chr-1	5753269	5753291
As_746-1.whole.wo.indels.fasta.chr-1	6847949	6847962
As_746-1.whole.wo.indels.fasta.chr-1	6861589	6861609
As_746-1.whole.wo.indels.fasta.chr-1	6876308	6877716
As_746-1.whole.wo.indels.fasta.chr-1	6879479	6879491
As_746-1.whole.wo.indels.fasta.chr-1	6894642	6896446
As_746-1.whole.wo.indels.fasta.chr-1	6898984	6899925
As_746-1.whole.wo.indels.fasta.chr-1	6901087	6901098
As_749-3.whole.wo.indels.fasta.chr-1	153784	153882
As_749-3.whole.wo.indels.fasta.chr-1	160670	160694
As_749-3.whole.wo.indels.fasta.chr-1	163398	163912
As_749-3.whole.wo.indels.fasta.chr-1	179378	179766
As_749-3.whole.wo.indels.fasta.chr-1	1235129	1248012
As_749-3.whole.wo.indels.fasta.chr-1	1252915	1255341
As_749-3.whole.wo.indels.fasta.chr-1	1283901	1286741
As_749-3.whole.wo.indels.fasta.chr-1	1467005	1473255
As_749-3.whole.wo.indels.fasta.chr-1	1497647	1497708
As_749-3.whole.wo.indels.fasta.chr-1	1527111	1530208
As_749-3.whole.wo.indels.fasta.chr-1	1533818	1535207
As_749-3.whole.wo.indels.fasta.chr-1	1580304	1581637
As_749-3.whole.wo.indels.fasta.chr-1	1599103	1601582
As_749-3.whole.wo.indels.fasta.chr-1	1687745	1700136
As_749-3.whole.wo.indels.fasta.chr-1	1936087	1954256
As_749-3.whole.wo.indels.fasta.chr-1	2098456	2098703
As_749-3.whole.wo.indels.fasta.chr-1	2120131	2120604
As_749-3.whole.wo.indels.fasta.chr-1	2152847	2154277
As_749-3.whole.wo.indels.fasta.chr-1	2172365	2173622
As_749-3.whole.wo.indels.fasta.chr-1	2195849	2197706
As_749-3.whole.wo.indels.fasta.chr-1	2219482	2220166
As_749-3.whole.wo.indels.fasta.chr-1	2241647	2245085
As_749-3.whole.wo.indels.fasta.chr-1	2372379	2373475
As_749-3.whole.wo.indels.fasta.chr-1	2377577	2378907
As_749-3.whole.wo.indels.fasta.chr-1	2384389	2388256
As_749-3.whole.wo.indels.fasta.chr-1	2938212	2939960
As_749-3.whole.wo.indels.fasta.chr-1	4912912	4913026
As_749-3.whole.wo.indels.fasta.chr-1	5739177	5739210
As_749-3.whole.wo.indels.fasta.chr-1	5810065	5810226
As_749-3.whole.wo.indels.fasta.chr-1	6675705	6676020
As_749-3.whole.wo.indels.fasta.chr-1	6688023	6688652
As_749-3.whole.wo.indels.fasta.chr-1	6730980	6731201
As_749-3.whole.wo.indels.fasta.chr-1	6842555	6842596
As_749-3.whole.wo.indels.fasta.chr-1	6848461	6848751
As_749-3.whole.wo.indels.fasta.chr-1	6874560	6874768
As_749-3.whole.wo.indels.fasta.chr-1	6876067	6876308
As_749-3.whole.wo.indels.fasta.chr-1	6885070	6885820
As_749-3.whole.wo.indels.fasta.chr-1	6891699	6891809
As_749-3.whole.wo.indels.fasta.chr-1	6894459	6897138
As_749-3.whole.wo.indels.fasta.chr-1	6901087	6901325
As_754-2.whole.wo.indels.fasta.chr-1	153246	153272
As_754-2.whole.wo.indels.fasta.chr-1	154461	154494
As_754-2.whole.wo.indels.fasta.chr-1	162708	163223
As_754-2.whole.wo.indels.fasta.chr-1	179165	179705
As_754-2.whole.wo.indels.fasta.chr-1	194297	194309
As_754-2.whole.wo.indels.fasta.chr-1	490811	490922
As_754-2.whole.wo.indels.fasta.chr-1	1772644	1773024
As_754-2.whole.wo.indels.fasta.chr-1	4913601	4913611
As_754-2.whole.wo.indels.fasta.chr-1	5729526	5729768
As_754-2.whole.wo.indels.fasta.chr-1	5753269	5753917
As_754-2.whole.wo.indels.fasta.chr-1	6869116	6869121
As_754-2.whole.wo.indels.fasta.chr-1	6879479	6879488
As_754-2.whole.wo.indels.fasta.chr-1	6895516	6895602
As_754-2.whole.wo.indels.fasta.chr-1	6897323	6897377
As_754-2.whole.wo.indels.fasta.chr-1	6901009	6901157
As_774-1.whole.wo.indels.fasta.chr-1	153246	154986
As_774-1.whole.wo.indels.fasta.chr-1	163128	163865
As_774-1.whole.wo.indels.fasta.chr-1	165855	165962
As_774-1.whole.wo.indels.fasta.chr-1	179462	179547
As_774-1.whole.wo.indels.fasta.chr-1	194163	195939
As_774-1.whole.wo.indels.fasta.chr-1	500603	501407
As_774-1.whole.wo.indels.fasta.chr-1	504128	504140
As_774-1.whole.wo.indels.fasta.chr-1	1685717	1685771
As_774-1.whole.wo.indels.fasta.chr-1	1821150	1821303
As_774-1.whole.wo.indels.fasta.chr-1	5301546	5301618
As_774-1.whole.wo.indels.fasta.chr-1	5729605	5729717
As_774-1.whole.wo.indels.fasta.chr-1	6836808	6836871
As_774-1.whole.wo.indels.fasta.chr-1	6879932	6880022
As_774-1.whole.wo.indels.fasta.chr-1	6885580	6886685
As_774-1.whole.wo.indels.fasta.chr-1	6891752	6891809
As_774-1.whole.wo.indels.fasta.chr-1	6896017	6896284
As_774-1.whole.wo.indels.fasta.chr-1	6898984	6899861
As_CONR4D.whole.wo.indels.fasta.chr-1	153396	154797
As_CONR4D.whole.wo.indels.fasta.chr-1	163023	163056
As_CONR4D.whole.wo.indels.fasta.chr-1	505668	505725
As_CONR4D.whole.wo.indels.fasta.chr-1	4015655	4015774
As_CONR4D.whole.wo.indels.fasta.chr-1	4911029	4911040
As_CONR4D.whole.wo.indels.fasta.chr-1	5755292	5755366
As_CONR4D.whole.wo.indels.fasta.chr-1	5763581	5763702
As_CONR4D.whole.wo.indels.fasta.chr-1	6895596	6896096
As_CONR4D.whole.wo.indels.fasta.chr-1	6899808	6900508
As_CONRI4.whole.wo.indels.fasta.chr-1	243541	243575
As_CONRI4.whole.wo.indels.fasta.chr-1	497007	497041
As_CONRI4.whole.wo.indels.fasta.chr-1	5744038	5744070
As_CONRI4.whole.wo.indels.fasta.chr-1	5788415	5788472
As_CONRI4.whole.wo.indels.fasta.chr-1	6055693	6055830
As_CONRI4.whole.wo.indels.fasta.chr-1	6681296	6681391
As_CONRI4.whole.wo.indels.fasta.chr-1	6836837	6837017
As_CONRI4.whole.wo.indels.fasta.chr-1	6845436	6846035
As_CONRI4.whole.wo.indels.fasta.chr-1	6848461	6849067
As_CONRI4.whole.wo.indels.fasta.chr-1	6869744	6869772
As_CONRI4.whole.wo.indels.fasta.chr-1	6874322	6874352
As_CONRI4.whole.wo.indels.fasta.chr-1	6883026	6883213
As_CONRI4.whole.wo.indels.fasta.chr-1	6890725	6890805
As_CONRI4.whole.wo.indels.fasta.chr-1	6895319	6896112
As_CONRI4.whole.wo.indels.fasta.chr-1	6900966	6901050
As_OONR2J.whole.wo.indels.fasta.chr-1	162834	163566
As_OONR2J.whole.wo.indels.fasta.chr-1	166304	166365
As_OONR2J.whole.wo.indels.fasta.chr-1	194876	195042
As_OONR2J.whole.wo.indels.fasta.chr-1	199302	199462
As_OONR2J.whole.wo.indels.fasta.chr-1	504182	504991
As_OONR2J.whole.wo.indels.fasta.chr-1	656131	656138
As_OONR2J.whole.wo.indels.fasta.chr-1	5753269	5753291
As_OONR2J.whole.wo.indels.fasta.chr-1	5758486	5759408
As_OONR2J.whole.wo.indels.fasta.chr-1	5815604	5815844
As_OONR2J.whole.wo.indels.fasta.chr-1	6837982	6838199
As_OONR2J.whole.wo.indels.fasta.chr-1	6844413	6844439
As_OONR2J.whole.wo.indels.fasta.chr-1	6846245	6847386
As_OONR2J.whole.wo.indels.fasta.chr-1	6872755	6872779
As_OONR2J.whole.wo.indels.fasta.chr-1	6895678	6895703
As_OONR2J.whole.wo.indels.fasta.chr-1	6897350	6900535
As_T2R3B.whole.wo.indels.fasta.chr-1	160763	161101
As_T2R3B.whole.wo.indels.fasta.chr-1	162767	165109
As_T2R3B.whole.wo.indels.fasta.chr-1	179154	179547
As_T2R3B.whole.wo.indels.fasta.chr-1	192434	192875
As_T2R3B.whole.wo.indels.fasta.chr-1	194039	196089
As_T2R3B.whole.wo.indels.fasta.chr-1	243541	244067
As_T2R3B.whole.wo.indels.fasta.chr-1	484781	487534
As_T2R3B.whole.wo.indels.fasta.chr-1	490811	490856
As_T2R3B.whole.wo.indels.fasta.chr-1	495707	495811
As_T2R3B.whole.wo.indels.fasta.chr-1	498931	500132
As_T2R3B.whole.wo.indels.fasta.chr-1	502743	502789
As_T2R3B.whole.wo.indels.fasta.chr-1	504318	505701
As_T2R3B.whole.wo.indels.fasta.chr-1	1947465	1947532
As_T2R3B.whole.wo.indels.fasta.chr-1	4912858	4913026
As_T2R3B.whole.wo.indels.fasta.chr-1	5708045	5708525
As_T2R3B.whole.wo.indels.fasta.chr-1	5733306	5733337
As_T2R3B.whole.wo.indels.fasta.chr-1	5753526	5753661
As_T2R3B.whole.wo.indels.fasta.chr-1	5822564	5823862
As_T2R3B.whole.wo.indels.fasta.chr-1	6844838	6844887
As_T2R3B.whole.wo.indels.fasta.chr-1	6855481	6855901
As_T2R3B.whole.wo.indels.fasta.chr-1	6865587	6866862
As_T2R3B.whole.wo.indels.fasta.chr-1	6868097	6869618
As_T2R3B.whole.wo.indels.fasta.chr-1	6871524	6873415
As_T2R3B.whole.wo.indels.fasta.chr-1	6882302	6883360
As_T2R3B.whole.wo.indels.fasta.chr-1	6889073	6889132
As_T2R3B.whole.wo.indels.fasta.chr-1	6896198	6901090
NODE_49	1	11882
NODE_49	14456	28627
NODE_49	142620	144332
NODE_49	147520	155986
NODE_49	157160	158288
NODE_49	160750	167206
NODE_49	171001	171416
NODE_49	178311	181297
NODE_49	183879	184426
NODE_49	186547	187519
NODE_49	191218	202324
NODE_49	236949	237830
NODE_49	238902	241596
NODE_49	243491	250299
NODE_49	253670	255543
NODE_49	380453	380486
NODE_49	497721	497800
NODE_49	642226	643317
NODE_49	651253	653253
NODE_49	655466	658104
NODE_49	665546	666234
NODE_49	667319	667827
NODE_49	670745	673341
NODE_49	1744509	1744524
NODE_49	1772731	1772836
NODE_49	2938212	2939960
NODE_49	3212683	3214299
NODE_49	3238066	3239707
NODE_49	3290042	3292207
NODE_49	3295872	3297938
NODE_49	3349160	3351596
NODE_49	3372610	3374768
NODE_49	3570659	3573445
NODE_49	3581507	3607900
NODE_49	5437997	5438012
NODE_49	5750043	5750753
NODE_49	6634694	6637163
NODE_49	6644583	6645068
NODE_49	6678927	6683403
NODE_49	6688023	6688218
NODE_49	6839075	6839159
NODE_49	6857112	6857553
NODE_49	6869744	6871024
NODE_49	6872267	6872641
NODE_49	6875045	6878878
NODE_49	6880441	6880861
NODE_49	6883540	6884916
NODE_49	6890725	6891318
NODE_49	6896084	6896128
NODE_49	6897659	6900679
NODE_50	153524	153726
NODE_50	1721102	1721626
NODE_50	1744509	1744524
NODE_50	1771702	1772907
NODE_50	2172365	2173622
NODE_50	2195564	2197706
NODE_50	2199699	2200043
NODE_50	2298686	2298865
NODE_50	2302091	2302741
NODE_50	2664856	2666418
NODE_50	2672893	2673822
NODE_50	2693428	2696029
NODE_50	3203546	3204036
NODE_50	3290042	3292207
NODE_50	3295872	3297938
NODE_50	3349160	3351596
NODE_50	3357785	3358832
NODE_50	3361740	3363647
NODE_50	3372610	3376636
NODE_50	3379661	3381320
NODE_50	3393203	3398954
NODE_50	3400473	3403510
NODE_50	3408419	3410983
NODE_50	3412149	3413895
NODE_50	5438468	5442800
NODE_50	5443913	5449040
NODE_50	5450390	5455753
NODE_50	5459047	5459382
NODE_50	5461384	5461911
NODE_50	5486965	5489321
NODE_50	5499878	5500435
NODE_50	5689165	5690286
NODE_50	5697380	5709211
NODE_50	5716932	5717111
NODE_50	5718212	5737734
NODE_50	5743992	5744145
NODE_50	5750084	5753995
NODE_50	5758920	5766624
NODE_50	5779744	5780404
NODE_50	5786144	5789006
NODE_50	5791642	5792206
NODE_50	5793979	5796790
NODE_50	5800133	5800222
NODE_50	5806355	5819713
NODE_50	5820942	5831212
NODE_50	5918186	5918496
NODE_50	5953615	5956794
NODE_50	6018615	6019306
NODE_50	6020655	6025181
NODE_50	6119406	6120395
NODE_50	6323290	6323771
NODE_50	6838774	6839129
NODE_50	6894487	6901453
NODE_51	1574150	1574944
NODE_51	1582394	1584106
NODE_51	1588011	1588351
NODE_51	1638254	1639990
NODE_51	1670512	1670533
NODE_51	1685553	1686250
NODE_51	1772712	1773826
NODE_51	3192382	3195068
NODE_51	3197507	3197768
NODE_51	3212683	3214299
NODE_51	3219974	3221832
NODE_51	3222946	3226511
NODE_51	3228010	3232354
NODE_51	3235001	3236131
NODE_51	3238066	3239707
NODE_51	3241455	3241964
NODE_51	3290042	3292207
NODE_51	3571313	3573445
NODE_51	3581507	3607900
NODE_51	4705716	4708801
NODE_51	4717390	4723648
NODE_51	4724808	4726236
NODE_51	4729055	4730335
NODE_51	4835181	4837513
NODE_51	4857321	4859436
NODE_51	4861978	4862790
NODE_51	4910109	4911003
NODE_51	4912653	4912975
NODE_51	4916656	4922205
NODE_51	4923659	4925814
NODE_51	4941860	4946025
NODE_51	5020874	5021861
NODE_51	5040024	5043908
NODE_51	5049328	5051127
NODE_51	5207949	5215497
NODE_51	5217511	5230182
NODE_51	5297756	5303643
NODE_51	5306230	5307761
NODE_51	5310570	5312022
NODE_51	5340977	5345963
NODE_51	5354718	5355047
NODE_51	5356881	5360561
NODE_51	5363350	5366322
NODE_51	5368027	5370885
NODE_51	5372397	5374736
NODE_51	5708440	5708679
NODE_51	5750617	5750810
NODE_51	5757551	5758486
NODE_51	6178805	6178915
NODE_51	6507164	6508056
NODE_51	6511478	6512935
NODE_51	6782980	6784044
NODE_51	6835592	6837407
NODE_51	6844728	6846655
NODE_51	6852626	6856453
NODE_51	6863773	6864384
NODE_51	6868174	6869869
NODE_51	6870985	6872828
NODE_51	6882204	6882305
NODE_51	6891994	6900268
NODE_51	6933488	6933617
NODE_52	153171	154664
NODE_52	162957	163548
NODE_52	5744038	5744070
NODE_52	6897845	6897893
NODE_53	153466	153784
NODE_53	162884	163014
NODE_53	1772975	1773188
NODE_53	6895501	6896496
NODE_53	6898954	6899008
NODE_54	153204	153574
NODE_54	163615	163865
NODE_55	153396	153438
NODE_55	162767	163059
NODE_55	1772731	1772768
NODE_55	4942417	4942456
NODE_55	6895498	6895686
NODE_56	153340	154702
NODE_56	163128	163221
NODE_56	200160	200190
NODE_56	1773256	1773290
NODE_56	4942300	4942375
NODE_57	153564	153720
NODE_57	162834	163043
NODE_57	1772789	1773868
NODE_57	2964294	2965529
NODE_57	6838555	6838586
NODE_58	328940	343735
NODE_58	349202	365768
NODE_58	368721	369385
NODE_58	371208	381053
NODE_58	384432	388454
NODE_58	390959	396449
NODE_58	406224	412811
NODE_58	414008	423441
NODE_58	428037	433763
NODE_58	441532	442296
NODE_58	478642	511195
NODE_58	517477	520276
NODE_58	1639394	1639441
NODE_58	1772975	1773061
NODE_58	6634694	6637163
NODE_58	6644583	6645068
NODE_58	6678927	6683403
NODE_58	6688023	6688218
NODE_58	6701336	6702271
NODE_58	6705347	6727803
NODE_58	6729230	6731201
NODE_58	6787334	6788056
NODE_58	6801409	6802100
NODE_58	6829103	6830019
NODE_58	6835343	6838489
NODE_58	6844428	6851471
NODE_58	6853898	6854751
NODE_58	6856664	6859270
NODE_58	6861493	6861767
NODE_58	6865887	6866211
NODE_58	6870470	6870666
NODE_58	6871876	6872772
NODE_58	6874472	6885684
NODE_58	6891304	6894400
NODE_58	6900823	6901926
NODE_58	6903960	6904699
NODE_58	6906574	6907781
NODE_58	6910786	6911860
NODE_59	504413	504582
NODE_59	1460579	1463055
NODE_59	1467005	1473255
NODE_59	1492199	1492734
NODE_59	1527111	1530208
NODE_59	1533818	1535207
NODE_59	1574150	1574944
NODE_59	1580304	1584106
NODE_59	1588011	1588485
NODE_59	1599103	1601582
NODE_59	1638254	1639990
NODE_59	1670204	1670533
NODE_59	1684768	1686250
NODE_59	1687745	1688403
NODE_59	1690549	1700231
NODE_59	1715718	1715878
NODE_59	1721102	1721626
NODE_59	1935696	1954164
NODE_59	2112510	2121308
NODE_59	2122540	2122819
NODE_59	2125513	2131422
NODE_59	2134292	2145330
NODE_59	2172365	2173622
NODE_59	2195849	2197706
NODE_59	2289142	2290880
NODE_59	2293070	2293832
NODE_59	2298686	2298865
NODE_59	2302091	2302741
NODE_59	2347854	2349021
NODE_59	2352971	2357274
NODE_59	2360320	2361042
NODE_59	2391363	2391404
NODE_59	2401937	2403000
NODE_59	2456985	2459567
NODE_59	2461527	2466137
NODE_59	2524642	2524698
NODE_59	2539814	2546607
NODE_59	2547674	2549826
NODE_59	2555798	2556828
NODE_59	2577030	2577135
NODE_59	2600711	2606321
NODE_59	2618128	2618845
NODE_59	2637053	2639378
NODE_59	2643677	2645747
NODE_59	2647263	2654038
NODE_59	2657234	2658059
NODE_59	2663899	2666418
NODE_59	2693428	2696029
NODE_59	2778639	2779413
NODE_59	6736461	6736851
NODE_59	6835956	6837636
NODE_59	6848461	6848751
NODE_59	6857225	6857921
NODE_59	6861499	6861514
NODE_59	6862859	6863332
NODE_59	6877497	6878003
NODE_59	6879314	6879950
NODE_59	6882044	6882305
NODE_59	6886570	6887100
NODE_59	6891796	6893959
NODE_59	6897977	6900133
NODE_59	6933669	6934951
NODE_60	1684768	1685272
NODE_60	1771702	1773061
NODE_60	1789367	1789444
NODE_60	1936041	1943883
NODE_60	1945678	1945892
NODE_60	1947047	1952869
NODE_60	3530852	3533906
NODE_60	3570659	3571082
NODE_60	5004116	5018776
NODE_60	5383895	5384105
NODE_60	6340643	6340699
NODE_60	6634694	6637163
NODE_60	6643111	6648419
NODE_60	6676477	6680544
NODE_60	6701336	6703871
NODE_60	6705347	6714867
NODE_60	6717151	6718407
NODE_60	6844858	6847085
NODE_60	6852259	6856449
NODE_60	6863794	6875045
NODE_60	6881848	6892371
NODE_60	6895541	6896225
NODE_60	6897683	6898118
NODE_60	6899597	6900946
NODE_60	6932761	6933870
NODE_61	154674	154897
NODE_61	171139	171416
NODE_61	192561	192617
NODE_61	380453	380486
NODE_61	665546	666234
NODE_61	667319	667827
NODE_61	670745	673341
NODE_61	691231	692971
NODE_61	705413	705437
NODE_61	4942300	4942456
NODE_61	5360570	5362939
NODE_61	5381779	5384105
NODE_61	5401245	5403880
NODE_61	5417817	5418510
NODE_61	5434985	5442800
NODE_61	5443913	5449040
NODE_61	5450491	5455753
NODE_61	5459047	5459382
NODE_61	5461016	5461911
NODE_61	5485831	5489321
NODE_61	5490387	5491221
NODE_61	5492945	5494025
NODE_61	5717002	5717014
NODE_61	5743939	5744145
NODE_61	5750430	5751429
NODE_61	5757007	5757820
NODE_61	5918186	5918496
NODE_61	5953615	5956794
NODE_61	5996807	5997420
NODE_61	6018615	6019306
NODE_61	6020655	6025181
NODE_61	6643111	6644129
NODE_61	6645856	6648419
NODE_61	6676477	6678996
NODE_61	6681632	6681733
NODE_61	6683575	6687887
NODE_61	6689457	6690510
NODE_61	6702286	6705092
NODE_61	6783525	6784044
NODE_61	6835254	6837017
NODE_61	6844865	6846400
NODE_61	6852251	6856454
NODE_61	6857602	6858544
NODE_61	6863425	6874571
NODE_61	6876605	6877981
NODE_61	6880732	6884868
NODE_61	6887794	6892304
NODE_61	6895498	6896446
NODE_61	6899116	6899905
NODE_62	1175520	1175952
NODE_62	3192382	3195068
NODE_62	3197507	3197768
NODE_62	3212683	3214299
NODE_62	3218120	3226511
NODE_62	3228010	3232354
NODE_62	3235001	3236131
NODE_62	3238066	3239707
NODE_62	3241455	3241964
NODE_62	3290042	3292207
NODE_62	3390509	3390876
NODE_62	4018792	4018966
NODE_62	4361437	4362041
NODE_62	4551326	4552115
NODE_62	4584546	4587325
NODE_62	4638081	4639807
NODE_62	4641272	4641733
NODE_62	4644500	4645688
NODE_62	4692219	4696980
NODE_62	4703621	4704753
NODE_62	4708859	4714275
NODE_62	5040336	5044234
NODE_62	5918186	5918354
NODE_62	6024740	6025393
NODE_62	6036921	6038942
NODE_62	6040404	6042354
NODE_62	6067728	6071230
NODE_62	6107289	6108309
NODE_62	6119772	6120328
NODE_62	6177985	6182199
NODE_62	6336292	6337176
NODE_62	6894487	6897269
NODE_62	6898520	6898940
NODE_62	6900259	6901424
NODE_63	3393203	3398954
NODE_63	3400473	3403879
NODE_63	3408419	3410983
NODE_63	3412149	3413895
NODE_63	4636619	4637334
NODE_63	4664962	4667036
NODE_63	4669368	4670661
NODE_63	5019058	5020624
NODE_63	6055957	6057977
NODE_63	6065408	6065487
NODE_63	6318306	6319168
NODE_63	6328098	6332044
NODE_63	6337868	6338885
NODE_63	6340597	6341994
NODE_63	6343721	6347971
NODE_63	6354083	6364840
NODE_63	6456867	6456943
NODE_63	6472395	6473891
NODE_63	6475877	6476848
NODE_63	6578984	6579589
NODE_63	6582717	6583292
NODE_63	6894774	6899347
NODE_64	153204	154863
NODE_64	163189	163840
NODE_64	5763509	5763594
NODE_64	6848870	6848922
NODE_64	6897036	6897302
NODE_65	79223	80446
NODE_65	147910	158300
NODE_65	159439	161183
NODE_65	162348	166751
NODE_65	171094	172437
NODE_65	178279	181293
NODE_65	186960	187519
NODE_65	191086	201265
NODE_65	243591	248553
NODE_65	253670	255543
NODE_65	258562	259299
NODE_65	319878	321605
NODE_65	322990	327761
NODE_65	330383	337467
NODE_65	369239	369385
NODE_65	379693	381053
NODE_65	384658	384715
NODE_65	392031	392319
NODE_65	425587	427417
NODE_65	432983	433763
NODE_65	478310	511236
NODE_65	517477	518504
NODE_65	536707	538097
NODE_65	642949	643317
NODE_65	655466	658104
NODE_65	757862	761267
NODE_65	763860	769489
NODE_65	771922	773724
NODE_65	787645	789030
NODE_65	796246	796563
NODE_65	857875	858636
NODE_65	920510	923836
NODE_65	944072	945581
NODE_65	947492	949547
NODE_65	973131	975270
NODE_65	981600	982634
NODE_65	985074	986678
NODE_65	1010140	1011398
NODE_65	1014165	1014958
NODE_65	1020156	1022923
NODE_65	1026119	1026677
NODE_65	1076211	1076687
NODE_65	1086210	1087625
NODE_65	1093956	1098582
NODE_65	1114834	1117759
NODE_65	1165772	1168722
NODE_65	1170019	1172143
NODE_65	1174023	1175121
NODE_65	1235129	1248012
NODE_65	1252915	1255341
NODE_65	1665074	1665432
NODE_65	1667313	1669400
NODE_65	2347854	2349021
NODE_65	2352971	2357274
NODE_65	2360320	2361042
NODE_65	2391363	2391404
NODE_65	2401937	2403000
NODE_65	4193491	4194008
NODE_65	4199039	4199215
NODE_65	4494353	4495201
NODE_65	4554305	4555161
NODE_65	4557996	4562228
NODE_65	4667478	4667574
NODE_65	5214115	5217319
NODE_65	5240875	5247725
NODE_65	5250146	5255917
NODE_65	5297756	5298556
NODE_65	5957846	5958486
NODE_65	6680663	6687887
NODE_65	6729230	6730474
NODE_65	6783525	6784044
NODE_65	6787334	6788056
NODE_65	6896483	6901331
NODE_66	6843235	6843305
NODE_66	6899021	6899045
NODE_67	171056	171284
NODE_67	501186	501225
NODE_67	3192382	3195068
NODE_67	3197507	3197768
NODE_67	5525889	5525912
NODE_67	5728480	5728656
NODE_67	5753532	5753970
NODE_67	5957846	5958197
NODE_67	6578984	6579589
